TRZVDQR12903CB38B5,TRCPGPU12903CD924E,0.337065
TRZVDQR12903CB38B5,TRRRUTV12903CEA11B,0.337065
TRZVDQR12903CB38B5,TRRVDDS128F426F4B7,0.337065
TRZVDQR12903CB38B5,TRSRKTF128F42874C5,0.337065
TRZVDQR12903CB38B5,TRXWDRM12903CBB402,0.337065
TRZVDQR12903CB38B5,TRFYNIP128F931FB23,0.329171
TRZVDQR12903CB38B5,TRTRTGT128F92D34A6,0.329171
TRZVDQR12903CB38B5,TRSBEHO128F92FA3E2,0.329171
TRZVDQR12903CB38B5,TRVHASS12903CC95C1,0.329171
TRZVDQR12903CB38B5,TRCVKUZ12903CB4DE0,0.264493
TRZVDQR12903CB38B5,TREGYWM12903CEBAA0,0.264493
TRZVDQR12903CB38B5,TREZNBI128F92FDFAB,0.264493
TRZVDQR12903CB38B5,TRDZURV12903CEB8F9,0.264493
TRZVDQR12903CB38B5,TRASRKW128F92FAFE4,0.248187
TRZVDQR12903CB38B5,TRPLXDH12903CECF04,0.248187
TRZVDQR12903CB38B5,TRPKQGP128F934DED1,0.248187
TRZVDQR12903CB38B5,TRDWNZV12903CA1659,0.248187
TRZVDQR12903CB38B5,TRYNDLV128F92FE676,0.248187
TRZVDQR12903CB38B5,TRRUWPP12903CA165A,0.218854
TRZVDQR12903CB38B5,TRBHKLA128F930E217,0.218854
TRZVDQR12903CB38B5,TRXJXWU12903CF1EBE,0.218854
TRZVDQR12903CB38B5,TRGZIDP128F932E17B,0.208872
TRZVDQR12903CB38B5,TRJDFYO12903CE121B,0.208872
TRZVDQR12903CB38B5,TRGLUBS12903CADBF8,0.195218
TRZVDQR12903CB38B5,TRBRTAI12903CDD56D,0.195218
TRZVDQR12903CB38B5,TRUSRJK128F932D4CF,0.195218
TRZVDQR12903CB38B5,TRJDNYD12903CB3A25,0.195218
TRZVDQR12903CB38B5,TRSZKBC12903CB340E,0.195218
TRZVDQR12903CB38B5,TRKKGFA128F9301057,0.195218
TRZVDQR12903CB38B5,TRRXMOY12903CB89CE,0.190683
TRZVDQR12903CB38B5,TRZTMFN12903CE0500,0.190683
TRZVDQR12903CB38B5,TRRGETS12903D03916,0.144316
TRZVDQR12903CB38B5,TRORUCA128F92E3BCA,0.144316
TRZVDQR12903CB38B5,TRWLRFU12903CB4DD3,0.13711
TRZVDQR12903CB38B5,TRZNONX12903CEA3DC,0.13711
TRZVDQR12903CB38B5,TRLGQPZ12903C9F46B,0.13711
TRZVDQR12903CB38B5,TRLYBAF128F92F1691,0.13711
TRZVDQR12903CB38B5,TRHUIUK128F92F1525,0.120086
TRZVDQR12903CB38B5,TRIRQYM128F930E286,0.119646
TRZVDQR12903CB38B5,TRKFXXP128F9352C0D,0.119646
TRZVDQR12903CB38B5,TRZFCIJ128F92FDFB2,0.117574
TRZVDQR12903CB38B5,TRPWYBW128F42289BC,0.117574
TRZVDQR12903CB38B5,TRPRJGB128F92ECD23,0.117574
TRZVDQR12903CB38B5,TRPUPOB128F92F13E2,0.117574
TRZVDQR12903CB38B5,TRLHYBS128F92FC119,0.117574
TRZVDQR12903CB38B5,TRJCSXA128F932066A,0.117574
TRZVDQR12903CB38B5,TRJRJKS128F4272C7D,0.117574
TRZVDQR12903CB38B5,TRVONLD12903CA158F,0.117574
TRZVDQR12903CB38B5,TRRYASK12903CD83E6,0.0954129
TRZVDQR12903CB38B5,TRENAKT12903CE939D,0.0954129
TRZVDQR12903CB38B5,TRAONAP128F145672D,0.0770816
TRZVDQR12903CB38B5,TRAZYPQ128F1456A06,0.0618608
TRZVDQR12903CB38B5,TRYUEQO128F92DE5CB,0.0618608
TRZVDQR12903CB38B5,TRYJJXX128F4252EAF,0.0618608
TRZVDQR12903CB38B5,TRCCSCE128F92EF9A9,0.0595873
TRZVDQR12903CB38B5,TRCERNU128F92E1921,0.0595873
TRZVDQR12903CB38B5,TRFGOKM128F92F13FF,0.0595873
TRZVDQR12903CB38B5,TRFXYRO128F9311F1F,0.0595873
TRZVDQR12903CB38B5,TRQIIYJ128F92FC318,0.0595873
TRZVDQR12903CB38B5,TRGEXYI128F425A133,0.00515494
TRZVDQR12903CB38B5,TRGDQUL128F92E5302,0.00515494
TRZVDQR12903CB38B5,TRBYOWJ12903CB4DCE,0.00515494
TRZVDQR12903CB38B5,TRUJPTU128F92EFACA,0.00515494
TRZVDQR12903CB38B5,TROQFKA12903CC5FFA,0.00515494
TRZVDQR12903CB38B5,TRXCQEZ12903CB6DEC,0.00515494
TRZVDQR12903CB38B5,TRXSRQR128F93596BC,0.00515494
TRZVDQR12903CB38B5,TRWZOBC12903D03A6A,0.00438292
TRZVDQR12903CB38B5,TRZCWFT128F424EACD,0.00438292
TRZVDQR12903CB38B5,TRZDKXD128F933878D,0.00438292
TRZVDQR12903CB38B5,TRABBNH128F93392A1,0.00438292
TRZVDQR12903CB38B5,TRPUSYV128F92F4736,0.00438292
TRZVDQR12903CB38B5,TREWEEO12903CD7543,0.00438292
TRZVDQR12903CB38B5,TRVCBHA128F9338D8D,0.00438292
TRZVDQR12903CB38B5,TROODMS128F425A4CE,0.00438292
TRZVDQR12903CB38B5,TRXFBNU12903CCBE8A,0.00438292
TRZVDQR12903CB38B5,TRMWZVX12903CE4EE3,0.00329658
TRZVDQR12903CB38B5,TRBAKTC128F93358D6,0.00329658
TRZVDQR12903CB38B5,TRQZFHF12903CDF84C,0.00329658
TRZVDQR12903CB38B5,TRZMUFW128F9309678,0.00329658
TRZVDQR12903CB38B5,TRNOCSI12903CC5DFB,0.00329658
TRZVDQR12903CB38B5,TRTBXAG128F1484C94,0.00301174
TRZVDQR12903CB38B5,TROXQFE128F149854B,0.00301174
TRZVDQR12903CB38B5,TRXJMKN128E078A31A,0.00301174
TRZVDQR12903CB38B5,TRZWQHU12903CC7A67,0.00265029
TRZVDQR12903CB38B5,TRZDMEJ128F9325B09,0.00265029
TRZVDQR12903CB38B5,TRIMLYM12903CE0509,0.00265029
TRZVDQR12903CB38B5,TRLNCGK12903CBA80C,0.00265029
TRZVDQR12903CB38B5,TRKYFLX12903CDFB38,0.00265029
TRZVDQR12903CB38B5,TRRAPGD128F930D933,0.00262431
TRZVDQR12903CB38B5,TRVBBYC12903CDFB24,0.00262431
TRZVDQR12903CB38B5,TRXIYUL128F93265EC,0.00262431
TRJKLKV128F145C64A,TRBDBKV12903CE396B,0.126851
TRJKLKV128F145C64A,TRUJRRL128F42332B8,0.126851
TRJKLKV128F145C64A,TRSRABM12903CBFFBA,0.126851
TRJKLKV128F145C64A,TRWZDAM12903CFD28E,0.0892408
TRAPULX12903CDE273,TRGUIHT128F933116F,1.0
TRAPULX12903CDE273,TRJWHST128F4289AB8,1.0
TRAPULX12903CDE273,TRJVUIU12903CD6DBE,0.189747
TRAPULX12903CDE273,TRWFMSQ128F427D89C,0.144081
TRAPULX12903CDE273,TRCEVWM128F932F84A,0.144081
TRAPULX12903CDE273,TRAIFLV12903CCFECD,0.144081
TRAPULX12903CDE273,TRSBLBT128F9350036,0.144081
TRAPULX12903CDE273,TRPANDE12903CEDC0E,0.126335
TRAPULX12903CDE273,TRYIVBL128F931EC14,0.126335
TRAPULX12903CDE273,TRCPGPU12903CD924E,0.123284
TRAPULX12903CDE273,TRRRUTV12903CEA11B,0.123284
TRAPULX12903CDE273,TRRVDDS128F426F4B7,0.123284
TRAPULX12903CDE273,TRSRKTF128F42874C5,0.123284
TRAPULX12903CDE273,TRXWDRM12903CBB402,0.123284
TRAPULX12903CDE273,TRRGIVT128F426E10D,0.118337
TRAPULX12903CDE273,TRIEPQF128F9329430,0.101223
TRAPULX12903CDE273,TRVWADX128F92FC84E,0.101223
TRAPULX12903CDE273,TRKWIRJ128F9329137,0.101223
TRAPULX12903CDE273,TRSMAVC128F930E22E,0.0924885
TRAPULX12903CDE273,TRXHJOO12903D0133C,0.0924885
TRAPULX12903CDE273,TRKNJCJ128F92DC95A,0.0924885
TRAPULX12903CDE273,TRWLRFU12903CB4DD3,0.0905063
TRAPULX12903CDE273,TRZNONX12903CEA3DC,0.0905063
TRAPULX12903CDE273,TRLGQPZ12903C9F46B,0.0905063
TRAPULX12903CDE273,TRLYBAF128F92F1691,0.0905063
TRAPULX12903CDE273,TRWFFRG128F92FE8F3,0.0820632
TRAPULX12903CDE273,TRHTGBM128F934910E,0.0820632
TRAPULX12903CDE273,TRZRTTJ128F1464099,0.0820632
TRAPULX12903CDE273,TRUJMTD128F92FA16B,0.0820632
TRAPULX12903CDE273,TREIZPA12903CD5624,0.0820632
TRAPULX12903CDE273,TRVQBWM12903CC5CBE,0.0820632
TRAPULX12903CDE273,TRVAUQS12903CA0D6C,0.0820632
TRAPULX12903CDE273,TRKSLVC12903CD4B87,0.0820632
TRAPULX12903CDE273,TRCVKUZ12903CB4DE0,0.0805107
TRAPULX12903CDE273,TREGYWM12903CEBAA0,0.0805107
TRAPULX12903CDE273,TREZNBI128F92FDFAB,0.0805107
TRAPULX12903CDE273,TRDZURV12903CEB8F9,0.0805107
TRAPULX12903CDE273,TRQQEYB128F934DA93,0.0744613
TRAPULX12903CDE273,TRSHQQA12903D0133D,0.0744613
TRAPULX12903CDE273,TRFHYOH128F9358CEF,0.0722546
TRAPULX12903CDE273,TRASRKW128F92FAFE4,0.0686699
TRAPULX12903CDE273,TRPLXDH12903CECF04,0.0686699
TRAPULX12903CDE273,TRPKQGP128F934DED1,0.0686699
TRAPULX12903CDE273,TRDWNZV12903CA1659,0.0686699
TRAPULX12903CDE273,TRYNDLV128F92FE676,0.0686699
TRAPULX12903CDE273,TRRXMOY12903CB89CE,0.0672265
TRAPULX12903CDE273,TRZTMFN12903CE0500,0.0672265
TRAPULX12903CDE273,TRRAPGD128F930D933,0.0622615
TRAPULX12903CDE273,TRVBBYC12903CDFB24,0.0622615
TRAPULX12903CDE273,TRXIYUL128F93265EC,0.0622615
TRAPULX12903CDE273,TRIEIUL12903D03A9F,0.0614346
TRAPULX12903CDE273,TRVFXLR12903CE9528,0.0614346
TRAPULX12903CDE273,TRGLUBS12903CADBF8,0.0581419
TRAPULX12903CDE273,TRBRTAI12903CDD56D,0.0581419
TRAPULX12903CDE273,TRUSRJK128F932D4CF,0.0581419
TRAPULX12903CDE273,TRJDNYD12903CB3A25,0.0581419
TRAPULX12903CDE273,TRSZKBC12903CB340E,0.0581419
TRAPULX12903CDE273,TRKKGFA128F9301057,0.0581419
TRAPULX12903CDE273,TRAONAP128F145672D,0.0565218
TRAPULX12903CDE273,TRFYXYD128F932E0A2,0.050154
TRAPULX12903CDE273,TRQVTKP12903CF8AD4,0.050154
TRAPULX12903CDE273,TRMZONN12903CBEB30,0.0498498
TRAPULX12903CDE273,TRQWKVN128F930F016,0.0498498
TRAPULX12903CDE273,TRZCCVP128F931FBB5,0.0498498
TRAPULX12903CDE273,TRPFEMU12903CF8A88,0.0498498
TRAPULX12903CDE273,TRUWDSR12903CC9D6E,0.0498498
TRAPULX12903CDE273,TRUHTEI128F92FA1C7,0.0498498
TRAPULX12903CDE273,TRYACWU12903D0C3E9,0.0498498
TRAPULX12903CDE273,TRHPXES128F92D1932,0.043595
TRAPULX12903CDE273,TRAGJKP12903CD2033,0.043595
TRAPULX12903CDE273,TRVIHAK128F932A64E,0.0435507
TRAPULX12903CDE273,TRGWIXI128F4262BA9,0.043257
TRAPULX12903CDE273,TRUAJRK128F426379D,0.043257
TRAPULX12903CDE273,TRVZOPW128F4264145,0.043257
TRAPULX12903CDE273,TRYYFRO128F426AF4F,0.043257
TRAPULX12903CDE273,TRERCQC128F9311D45,0.0425623
TRAPULX12903CDE273,TRDXXAU12903CF0979,0.0425623
TRAPULX12903CDE273,TRONWPP128F42A001A,0.0425623
TRAPULX12903CDE273,TRFYNIP128F931FB23,0.0413601
TRAPULX12903CDE273,TRTRTGT128F92D34A6,0.0413601
TRAPULX12903CDE273,TRSBEHO128F92FA3E2,0.0413601
TRAPULX12903CDE273,TRVHASS12903CC95C1,0.0413601
TRAPULX12903CDE273,TRVDOPV12903D10EC2,0.00401806
TRAPULX12903CDE273,TRVYICQ128F4252493,0.003938
TRAPULX12903CDE273,TRBGPJP128E078ED20,0.00289158
TRAPULX12903CDE273,TRAZDPO128E078ECE6,0.00289158
TRAPULX12903CDE273,TRXUNYS128E078EE3D,0.00289158
TRAPULX12903CDE273,TRQPEVG128F427A4D0,0.00285802
TRAPULX12903CDE273,TRZRBKS128F426A65D,0.00285802
TRAPULX12903CDE273,TREWXBS128F42AC713,0.00285802
TRAPULX12903CDE273,TRDYLVO12903CBA760,0.00285802
TRAPULX12903CDE273,TRUTRQJ128F92F57B6,0.0026451
TRAPULX12903CDE273,TRMFWNF128F934C460,0.00260299
TRAPULX12903CDE273,TRIRXIZ128F426728F,0.00260299
TRAPULX12903CDE273,TRTXXIW128F426A4D3,0.00260299
TRAPULX12903CDE273,TRDDPKF128F42696F5,0.00260299
TRAPULX12903CDE273,TRXETZA128F92F76ED,0.00260299
TRAPULX12903CDE273,TRWJKVP128F92DCA7E,0.00252033
TRAPULX12903CDE273,TRIXMPL128F4262784,0.00252033
TRAPULX12903CDE273,TROTIPO12903CCE92B,0.00252033
TRAPULX12903CDE273,TRQYBUJ128F427A3E7,0.00226704
TRAPULX12903CDE273,TRYXOOD128F42B845A,0.00226704
TRAPULX12903CDE273,TRWAZUK128F4277368,0.00217055
TRAPULX12903CDE273,TREZJDX128F427F39E,0.00217055
TRAPULX12903CDE273,TRWZOBC12903D03A6A,0.00162034
TRAPULX12903CDE273,TRZCWFT128F424EACD,0.00162034
TRAPULX12903CDE273,TRZDKXD128F933878D,0.00162034
TRAPULX12903CDE273,TRABBNH128F93392A1,0.00162034
TRAPULX12903CDE273,TRPUSYV128F92F4736,0.00162034
TRAPULX12903CDE273,TREWEEO12903CD7543,0.00162034
TRAPULX12903CDE273,TRVCBHA128F9338D8D,0.00162034
TRAPULX12903CDE273,TROODMS128F425A4CE,0.00162034
TRAPULX12903CDE273,TRXFBNU12903CCBE8A,0.00162034
TRAPULX12903CDE273,TRFTIFN12903CA165F,0.00157053
TRCQPQG12903CCF19E,TRGUGQW12903CD4B33,0.0803065
TRCQPQG12903CCF19E,TRCPGPU12903CD924E,0.0452117
TRCQPQG12903CCF19E,TRRRUTV12903CEA11B,0.0452117
TRCQPQG12903CCF19E,TRRVDDS128F426F4B7,0.0452117
TRCQPQG12903CCF19E,TRSRKTF128F42874C5,0.0452117
TRCQPQG12903CCF19E,TRXWDRM12903CBB402,0.0452117
TRCQPQG12903CCF19E,TRCVKUZ12903CB4DE0,0.0349858
TRCQPQG12903CCF19E,TREGYWM12903CEBAA0,0.0349858
TRCQPQG12903CCF19E,TREZNBI128F92FDFAB,0.0349858
TRCQPQG12903CCF19E,TRDZURV12903CEB8F9,0.0349858
TRCQPQG12903CCF19E,TRASRKW128F92FAFE4,0.0276193
TRCQPQG12903CCF19E,TRPLXDH12903CECF04,0.0276193
TRCQPQG12903CCF19E,TRPKQGP128F934DED1,0.0276193
TRCQPQG12903CCF19E,TRDWNZV12903CA1659,0.0276193
TRCQPQG12903CCF19E,TRYNDLV128F92FE676,0.0276193
TRGUGQW12903CD4B33,TRJVUIU12903CD6DBE,0.435844
TRGUGQW12903CD4B33,TRIEPQF128F9329430,0.366089
TRGUGQW12903CD4B33,TRVWADX128F92FC84E,0.366089
TRGUGQW12903CD4B33,TRKWIRJ128F9329137,0.366089
TRGUGQW12903CD4B33,TRCPNJP12903CCFAA9,0.291077
TRGUGQW12903CD4B33,TRYLWBA12903CC53A3,0.291077
TRGUGQW12903CD4B33,TRWFMSQ128F427D89C,0.284946
TRGUGQW12903CD4B33,TRCEVWM128F932F84A,0.284946
TRGUGQW12903CD4B33,TRAIFLV12903CCFECD,0.284946
TRGUGQW12903CD4B33,TRSBLBT128F9350036,0.284946
TRGUGQW12903CD4B33,TRZVDQR12903CB38B5,0.28089
TRGUGQW12903CD4B33,TRHPYCA12903CB15F3,0.273043
TRGUGQW12903CD4B33,TRCBRIA128F9339877,0.273043
TRGUGQW12903CD4B33,TRVAXSP128F428AB39,0.273043
TRGUGQW12903CD4B33,TRRGIVT128F426E10D,0.254413
TRGUGQW12903CD4B33,TRPANDE12903CEDC0E,0.232606
TRGUGQW12903CD4B33,TRYIVBL128F931EC14,0.232606
TRGUGQW12903CD4B33,TRCVKUZ12903CB4DE0,0.208685
TRGUGQW12903CD4B33,TREGYWM12903CEBAA0,0.208685
TRGUGQW12903CD4B33,TREZNBI128F92FDFAB,0.208685
TRGUGQW12903CD4B33,TRDZURV12903CEB8F9,0.208685
TRGUGQW12903CD4B33,TRQQEYB128F934DA93,0.20468
TRGUGQW12903CD4B33,TRSHQQA12903D0133D,0.20468
TRGUGQW12903CD4B33,TRASRKW128F92FAFE4,0.157137
TRGUGQW12903CD4B33,TRPLXDH12903CECF04,0.157137
TRGUGQW12903CD4B33,TRPKQGP128F934DED1,0.157137
TRGUGQW12903CD4B33,TRDWNZV12903CA1659,0.157137
TRGUGQW12903CD4B33,TRYNDLV128F92FE676,0.157137
TRGUGQW12903CD4B33,TRCPGPU12903CD924E,0.144991
TRGUGQW12903CD4B33,TRRRUTV12903CEA11B,0.144991
TRGUGQW12903CD4B33,TRRVDDS128F426F4B7,0.144991
TRGUGQW12903CD4B33,TRSRKTF128F42874C5,0.144991
TRGUGQW12903CD4B33,TRXWDRM12903CBB402,0.144991
TRGUGQW12903CD4B33,TRGZIDP128F932E17B,0.127719
TRGUGQW12903CD4B33,TRJDFYO12903CE121B,0.127719
TRGUGQW12903CD4B33,TRWFFRG128F92FE8F3,0.127694
TRGUGQW12903CD4B33,TRHTGBM128F934910E,0.127694
TRGUGQW12903CD4B33,TRZRTTJ128F1464099,0.127694
TRGUGQW12903CD4B33,TRUJMTD128F92FA16B,0.127694
TRGUGQW12903CD4B33,TREIZPA12903CD5624,0.127694
TRGUGQW12903CD4B33,TRVQBWM12903CC5CBE,0.127694
TRGUGQW12903CD4B33,TRVAUQS12903CA0D6C,0.127694
TRGUGQW12903CD4B33,TRKSLVC12903CD4B87,0.127694
TRGUGQW12903CD4B33,TRUHCNO12903CD983D,0.107457
TRGUGQW12903CD4B33,TRLZBKQ128F92E9A87,0.107457
TRGUGQW12903CD4B33,TRYADNZ12903CA1660,0.107457
TRGUGQW12903CD4B33,TRSMAVC128F930E22E,0.10723
TRGUGQW12903CD4B33,TRXHJOO12903D0133C,0.10723
TRGUGQW12903CD4B33,TRKNJCJ128F92DC95A,0.10723
TRGUGQW12903CD4B33,TRFYNIP128F931FB23,0.0976894
TRGUGQW12903CD4B33,TRTRTGT128F92D34A6,0.0976894
TRGUGQW12903CD4B33,TRSBEHO128F92FA3E2,0.0976894
TRGUGQW12903CD4B33,TRVHASS12903CC95C1,0.0976894
TRGUGQW12903CD4B33,TRAUVBB128F4240632,0.0400167
TRGUGQW12903CD4B33,TRELQVT128F92FDC2E,0.0400167
TRGUGQW12903CD4B33,TRICNMH128F92FE571,0.00826908
TRGUGQW12903CD4B33,TRYGPKI128F932C458,0.00826908
TRGUGQW12903CD4B33,TRYFKAD128F425650D,0.00826908
TRGUGQW12903CD4B33,TREANGJ128F14989F6,0.00419149
TRGUGQW12903CD4B33,TRVDOPV12903D10EC2,0.0041223
TRGUGQW12903CD4B33,TRQBQRA128F92E922D,0.00402165
TRGUGQW12903CD4B33,TRWLRFU12903CB4DD3,0.00401321
TRGUGQW12903CD4B33,TRZNONX12903CEA3DC,0.00401321
TRGUGQW12903CD4B33,TRLGQPZ12903C9F46B,0.00401321
TRGUGQW12903CD4B33,TRLYBAF128F92F1691,0.00401321
TRGUGQW12903CD4B33,TRHTRKM128E0792004,0.00394915
TRGUGQW12903CD4B33,TRMWZVX12903CE4EE3,0.00386391
TRGUGQW12903CD4B33,TRBAKTC128F93358D6,0.00386391
TRGUGQW12903CD4B33,TRQZFHF12903CDF84C,0.00386391
TRGUGQW12903CD4B33,TRZMUFW128F9309678,0.00386391
TRGUGQW12903CD4B33,TRNOCSI12903CC5DFB,0.00386391
TRGUGQW12903CD4B33,TRZUSIL128F429D8D6,0.00355045
TRGUGQW12903CD4B33,TRAWOYD128F4215DDD,0.00355045
TRGUGQW12903CD4B33,TREAYWA128F1485D7B,0.00355045
TRGUGQW12903CD4B33,TRVXNAI128F92D2BE9,0.00355045
TRGUGQW12903CD4B33,TRDKCTS12903CB0D64,0.00355045
TRGUGQW12903CD4B33,TRGEXYI128F425A133,0.00354484
TRGUGQW12903CD4B33,TRGDQUL128F92E5302,0.00354484
TRGUGQW12903CD4B33,TRBYOWJ12903CB4DCE,0.00354484
TRGUGQW12903CD4B33,TRUJPTU128F92EFACA,0.00354484
TRGUGQW12903CD4B33,TROQFKA12903CC5FFA,0.00354484
TRGUGQW12903CD4B33,TRXCQEZ12903CB6DEC,0.00354484
TRGUGQW12903CD4B33,TRXSRQR128F93596BC,0.00354484
TRGUGQW12903CD4B33,TRINXJC128F148AD14,0.00346872
TRGUGQW12903CD4B33,TRXAJBP128F427775F,0.00346872
TRGUGQW12903CD4B33,TRXEYRU128F427ABEC,0.00346872
TRGUGQW12903CD4B33,TRQYBUJ128F427A3E7,0.003365
TRGUGQW12903CD4B33,TRYXOOD128F42B845A,0.003365
TRGUGQW12903CD4B33,TRMFWNF128F934C460,0.00335696
TRGUGQW12903CD4B33,TRIRXIZ128F426728F,0.00335696
TRGUGQW12903CD4B33,TRTXXIW128F426A4D3,0.00335696
TRGUGQW12903CD4B33,TRDDPKF128F42696F5,0.00335696
TRGUGQW12903CD4B33,TRXETZA128F92F76ED,0.00335696
TRGUGQW12903CD4B33,TRQLFKE128F93285C5,0.00334837
TRGUGQW12903CD4B33,TRNRFTT12903CC051D,0.00334837
TRGUGQW12903CD4B33,TRTEZMT128F92E24A1,0.00334837
TRGUGQW12903CD4B33,TRGVNNC12903CD1991,0.00295628
TRGUGQW12903CD4B33,TRBZJVN12903D03BC1,0.00295628
TRGUGQW12903CD4B33,TRAOALO128F427CB1D,0.00295628
TRGUGQW12903CD4B33,TRTBXAG128F1484C94,0.00285305
TRGUGQW12903CD4B33,TROXQFE128F149854B,0.00285305
TRGUGQW12903CD4B33,TRXJMKN128E078A31A,0.00285305
TRGUGQW12903CD4B33,TRIBCXK128F92F5682,0.00236936
TRGUGQW12903CD4B33,TRLQJYH128F9320945,0.00236936
TRGUGQW12903CD4B33,TRDNMWT128F425D6E4,0.00236936
TRGUGQW12903CD4B33,TRMKEXR128F1485D8A,0.00227328
TRGUGQW12903CD4B33,TRGYMVI128F933D840,0.00227328
TRGUGQW12903CD4B33,TRESEBE12903CDD162,0.00227328
TRGUGQW12903CD4B33,TREXSIO128F4215A0E,0.00227328
TRGUGQW12903CD4B33,TRGFSDZ128F930BC0A,0.00203735
TRGUGQW12903CD4B33,TRTKUXS128F427CB18,0.00203735
TRGUGQW12903CD4B33,TRDSDIN128F92DED6F,0.00203735
TRYNARO128F42AD149,TRAIJQL128F9350740,0.61389
TRYNARO128F42AD149,TRQABUH128F92EA96B,0.572315
TRYNARO128F42AD149,TRIYBPZ128F92E9D8A,0.465632
TRYNARO128F42AD149,TRNGKSB128F42796B0,0.465632
TRYNARO128F42AD149,TRNONWX128F9338CE7,0.465632
TRYNARO128F42AD149,TRUUFNB12903CAB395,0.465632
TRYNARO128F42AD149,TRSZQSN128F42664A8,0.456182
TRYNARO128F42AD149,TROZRVM12903CF0980,0.456182
TRYNARO128F42AD149,TRCTOGB128F426EBAD,0.275375
TRYNARO128F42AD149,TRZZIAG12903D0E3F6,0.275375
TRYNARO128F42AD149,TRJWHCR128F145BC73,0.275375
TRVDOPV12903D10EC2,TRENGOM128F4271873,0.0773971
TRVDOPV12903D10EC2,TRGILIS128F424ED92,0.0565653
TRVDOPV12903D10EC2,TRFDYCM128F42A3A36,0.056199
TRVDOPV12903D10EC2,TRGEVUL12903CE73D1,0.0449282
TRVDOPV12903D10EC2,TRRATPM12903CC9071,0.0449282
TRVDOPV12903D10EC2,TRZKORA12903D01C25,0.0449282
TRVDOPV12903D10EC2,TRNPMXZ12903CD3591,0.0449282
TRVDOPV12903D10EC2,TRUWSAX128F92D39E8,0.0449282
TRVDOPV12903D10EC2,TRJUPID12903CEC3AD,0.0449282
TRVDOPV12903D10EC2,TRPETJN12903CB60C2,0.0404171
TRVDOPV12903D10EC2,TRSZQSN128F42664A8,0.0382893
TRVDOPV12903D10EC2,TROZRVM12903CF0980,0.0382893
