TRRHOIP128F42AD6AD,TRRUUCY128F145BFF0,0.127189
TRHWPOC128F145C7A4,TRFCPPE128F1459931,0.677866
TRZPIVH128F4291723,TRMVKSL128F14640E0,0.156855
TROAFDZ128F148D024,TRURGJC128E0788A68,0.0383945
TRBKILU128EF342C27,TRVUQWE128F932D236,0.0721033
TRGMWXV128F92DF8F0,TRSYUCF128F426B06D,0.495482
TRYBLTX128F426B3F3,TRANEIV128F92E3AA6,0.193944
TRLDNYQ12903CA41FF,TRXVDVM128E078442F,0.190498
TRBGUWT128F145BFA8,TRHXZSY128F4233B86,0.108326
TRFKJVK128F426E70D,TRLVPWB128F92D2D8F,0.0542175
TRQLZEC128F42A22C6,TRYACWU12903D0C3E9,0.0252729
TRMWNLK12903D00F03,TRNFYFL128F931990D,0.00162918
TRBSXPE128F1453DCE,TRYZANK128F426601E,0.0407985
TRJMBPX12903CD6E42,TRUODCV128F9324F31,0.450804
TRYDWSR128F428005C,TRLWXLN128E07899E3,0.20179
TRNSUUG128F425FC65,TRZRAYG128F9326240,0.00273819
TRTXJBO128F4294115,TRRPFDP128F932FEA7,0.00698457
TROEFKX128F9320C04,TRXBMQR128F145E0C4,0.0994507
TRVIHAK128F932A64E,TRMKEXR128F1485D8A,0.249625
TRLKDKF128F42A176F,TRONMTE128F1458B51,0.267618
TRRZXJU128F92F1EEA,TRKOFES12903CE17B9,0.0946243
TRBSXPE128F1453DCE,TRGWWRE128E0781CDE,0.00168646
TRGRDOV128F42727DE,TROXZAV12903CD6E18,0.0026144
TRYODLU128F92D3C70,TRFQHDZ128F932A6BA,0.00624489
TRQRLMO128F92DC842,TRMTCWV128E0793B2D,0.193371
TRQIESP128F428CA9D,TRZDZIR12903CBB923,0.000945782
TRTWYXC128F145C038,TRFRMJC128F428D15C,0.101772
TRPYQRJ128F42B81C1,TRWTLZT128F4275721,0.200108
TRWAPUE128F4263D68,TRVDDNR128F1492233,0.102986
TRSBNPF128F42717E5,TRUOSPV128F146ADD8,0.104966
TRVEWIT128F930F2C4,TRGYXTJ128E078465A,0.0269764
TRIVZNT128F92E5311,TRULGRO128F14958B2,0.00296423
TRTNMGW128F92F8759,TRXVEUW128F92F6539,0.15523
TRUQZSK128F425B481,TRZLFOG128F4260A16,0.0130934
TRVLQXN128F9309BF5,TRRDIQH128F92E8E3D,0.0454532
TRDFAGW12903D0D80C,TRDAPYV12903CD776B,0.146326
TRUPAFF128E0793731,TRBGGWQ128F42A88CF,0.0299835
TRCJEDA128E0788EAA,TRMQCJX12903CF5D8F,0.10066
TRPUGLX128F145C03B,TRVKVNV128F147FCBC,0.478972
TRZIHYY128F92EA537,TROVWDC128F426EA9B,0.0065191
TRQRMJM12903C9FD50,TRDXXAU12903CF0979,0.512247
TRIULHM12903CEBA7B,TREWJYR128F42652C2,0.470664
TRVWNWV128F930625F,TRKVEMB128F1462404,0.0665891
TRQPHQJ128F1477665,TRKVEEJ128F149CAFD,0.128011
TRARVWA128E0782562,TRQCGKV128E078E7DB,0.145091
TRHZCJY128F146241E,TRMJCEA12903CF4B2B,0.105575
TRTXHZH128F42BCBD1,TRXYONV128F92D6CAB,0.0849353
TRONMTE128F1458B51,TRESMPO128F145C065,0.329987
TRDLBCO128F92DE29F,TRAOALO128F427CB1D,0.00189332
TRICUVD128E0792EC5,TRUHRDW128F426935F,0.133314
TRZSZBO128E0791BDB,TRMXFJW128F9316809,0.233216
TRXGQSF128F426AD22,TRTHYJC128F425A03E,0.158803
TREEWWU128F932A4F6,TRVNUWL128F426F4B4,0.472952
TRAGUHD128F92DE226,TRGUWSK128F42B027C,0.00332928
TRBDARS128F145D0A6,TRECJRS12903CE0516,0.086507
TRKTDFW128F4282A01,TRKXFWL128E07811BF,0.114064
TRXJBWR128F92E80FB,TRJOLXI128F149F020,0.122104
TRGJGSF128F426B273,TRLIEDO12903CA41B4,0.0850824
TRVWNWV128F930625F,TRUWCLJ128F92E17C9,0.0765463
TRXGQSF128F426AD22,TRFGRSH128F42965DE,0.00301425
TRTXLUE12903CD500C,TRYEVNM128F9333ED3,0.261572
TRWVKHI128F92F28E4,TRXZSUN128F428923F,0.0544691
TROOLPP12903D0950F,TRDGXJO128EF3493A4,0.00105109
TRPORHV128F9322512,TRPUEFZ128F146269E,0.415143
TRCHHIC128F422B9CC,TRVJGKS128F92F2F14,0.204376
TRCMZWA128E0792989,TRFQMHT128E0792FC4,0.10741
TRONHPC128F42884E1,TRGBHNA128F42AAFCA,0.169847
TRMGYEC128F14A2B40,TRZQKKJ128F426F0A9,0.134526
TRZKXMP128F4294F84,TRBSIHA128F145A7E7,0.0758567
TRPYQRJ128F42B81C1,TREQPPW128F148778C,0.161311
TRGUGQW12903CD4B33,TRAIFLV12903CCFECD,0.284946
TRBJKUY128F1456F5F,TROEODS128F92FE97A,0.171674
TRFYIXR128F42B9545,TRVTZRY128F92DF5DF,0.0970336
TRZUBHV128F145528D,TRUQTED12903CB7445,0.249651
TRUXBQR128EF349A44,TRCWGPT12903CD757C,0.0985699
TRDGXJO128EF3493A4,TRTSQLA12903D0737C,0.238594
TRVIHAK128F932A64E,TRNVZPN128F92FA4BB,0.241345
TRTQWZY128F932FE6E,TRGGUQF128F932FB97,0.00282762
TRERXZU128F92DF5E5,TROXMVV128F92E47A0,0.0890803
TRTKZCS128F42AD8A3,TRJDEPA128F4297FA1,0.00652915
TRJPCNC128F149235F,TRLIEDO12903CA41B4,0.303242
TRBTWEP128F14566D5,TRYIWUU128F933A929,0.093269
TRWWXHN128F426EAA0,TRZCTEV12903CD738B,0.217276
TRENITX12903CD19B0,TRQQMED128F92C4584,0.115462
TRNHPAW128F92E3EDA,TRTGPMW128F1454355,0.0674285
TRZPIVH128F4291723,TROXGPR128F4215E0D,0.311826
TRYDWSR128F428005C,TRNLYLO128F148D14E,0.12554
TRVWNWV128F930625F,TRVZAME128F9364C3E,0.0927596
TRPETJN12903CB60C2,TRCOUUT128F4291F6D,0.128915
TRSIVIY128F424A034,TROKPJE128F42B0D20,0.110975
TRZGFVR128F428B42E,TRKVEEJ128F149CAFD,0.0348472
TRRUUCY128F145BFF0,TRNLTHU128F425C91D,0.089865
TRYANAT128F145C02E,TRSVAKF128F425C918,0.0507149
TRQFRVY128F931DEE7,TRVIJEI128F932623E,0.00285138
TRUEUII128F930A0A6,TRJBNKQ128F930E0DE,0.140007
TRNEKZU128F9329F81,TREUITQ12903D05934,0.0870841
TRZIHYY128F92EA537,TRIFFZN128F42A39C9,0.224299
TRJMUNT128F1459937,TRHXQGG128F4287F0D,0.103527
TRQIZVH128F428075C,TRPETJN12903CB60C2,0.0999934
TROXGHD128E079296B,TRWTFEA128F426E1DC,0.0646131
TRLLQXV128E07943FB,TRDTBDB128E0782858,0.0530799
TRJKBEJ128F14595A1,TRNYEKH128E078F675,0.20342
TREQPPW128F148778C,TRRSGGX128F424A00B,0.449152
TRXJBWR128F92E80FB,TRIUGMB128F42AD583,0.257697
TRUHUDV128F4285591,TREHRDF128F426B05E,0.0403418
TRNZBEW128F422B89B,TRSUNHK128F92E909E,0.549099
TRPZYXC128F42383DA,TRNAAUU128F4273426,0.36132
TRLINVX12903CB28C3,TRIZMAZ128F931C08A,0.526857
TRCHHIC128F422B9CC,TRPEVEC128F4214949,0.643566
TRJVUIU12903CD6DBE,TRKJTUV128F932BB1D,0.00579967
TRLIGVZ128F4263A23,TRSZRWO128F4276800,0.0644415
TRIANNB128F14650CF,TRYHOYI12903D0950B,0.0658893
TRMZEHH128F9325282,TRYJJXX128F4252EAF,0.03215
TRDSPTS128F42A0EE2,TRTXXWR128F933013A,0.0035973
TRMGYEC128F14A2B40,TRHXZSY128F4233B86,0.0599171
TRFHFIX128F423345C,TRDWGVF12903D09518,0.0806105
TRQGWYZ128F9335B5A,TRFBVZO128F93081FA,0.157459
TRTRHWY12903D0800A,TRECMPD128F932D8DE,0.209665
TRQHMUC128F146E2CF,TRXCEFQ128F428AC57,0.0366125
TRHKAEX128F4266955,TRQYFSA128F9338FF4,0.310508
TRPUCNU128E0786193,TRFTBRJ128F4292D41,0.0534703
TRENTGL128E0780C8E,TRZWUXO128F9313661,0.00278022
TREIOGR128F4263A0E,TRTWNVY12903D04F58,0.0644714
TRVUHZI128F42A0DEF,TRZNAAQ128F42BB7BF,0.116351
TRXAUCM12903CECB80,TRYBELE128F427710B,0.0717536
TRCCQAT12903CED283,TRNAEHD128F92E5884,0.00301171
TRHUIUK128F92F1525,TRYFKAD128F425650D,0.113902
TRMRNAS128F9343251,TRSKOLD128E078F4BA,0.286056
TRPUGLX128F145C03B,TRWEAYH128F1470868,0.24781
TRUPAFF128E0793731,TRGUQEH128F146BA6E,1.0
TRPYQRJ128F42B81C1,TRLLEWG12903CD501E,0.162991
TRBCJFP128F1495CA2,TRYQMUZ128F9309346,0.0973618
TRCRZOM128F92D630A,TRETMNQ128F9323A27,0.00744269
TRGTXXQ128F92F7BA8,TRMKYQG12903CBADD2,0.112617
TRCQPQG12903CCF19E,TRSRKTF128F42874C5,0.0452117
TRCZGBG128F4222F61,TRJPCDI128F9321553,0.310635
TRPSQTO128F427009C,TRFHNFI128F426E8EC,0.156412
TRDKIKP128F1465DDD,TRGRYXT128F145B452,0.0904352
TRIYHIG128F14647D4,TRXWHYP128E0781F4C,0.112952
TRUWCLJ128F92E17C9,TRFOKHN128F145B450,0.178456
TRPUJRF128F42711DC,TRGRYXT128F145B452,0.0478049
TREDSAY128F4265DAE,TRDGCIZ128F14640CE,0.152718
TRBJRUB12903CD5017,TREKVQV128F424A91F,0.276529
TRZTDBE128F425AB8F,TREEKJQ128F42A181F,0.194159
TRNDZJT128E0792721,TRPEGPA128F93297DE,0.200297
TRNZBZN128F426975E,TRXQSFO128F92EC3B6,0.131776
TRTYHUE128F429FD9B,TRLFTLE128F425AFBD,0.0021452
TRWYBGT128F427030D,TRHNVYP128F4262C22,0.100783
TRDVZAK128F428BA18,TRCNJYR128F428B43A,0.211767
TRBSMEL12903CBADBA,TRATSJC128E078A706,0.136533
TRAOEPJ12903CD951F,TRIQTYZ128F422B896,0.211098
TRKCZOK128E07843EA,TRCWGPT12903CD757C,0.00436335
TRPKTHK128F149625F,TRIAHMR12903CB0DD0,0.00465477
TRVITPO128F425C07C,TRGUWSK128F42B027C,0.00458115
TRRFRWX128EF366463,TRCSMYL128F147AD68,0.276881
TRCRZOM128F92D630A,TRIPVVB128F933A417,0.00816556
TRLRGLS128F930F2BC,TRHXKOG128F9326244,0.130075
TRVCNDL128F9320C3A,TRDJSOC12903CB763A,0.395918
TRUXBQR128EF349A44,TRCTXCH12903CBCA78,0.133533
TRMVQLM128F14689D6,TROXGPR128F4215E0D,0.130213
TRYNYSX128E07897B3,TRDYTGI128F425986D,0.0713796
TRWCZWD128F4276C95,TRSSSOL128F92E5840,0.0835178
TRSWZYM128F422F9DE,TRQFKZR128F146408D,0.0489361
TRNLTHU128F425C91D,TRSJQOF128F92EC6FB,0.131023
TRUXBQR128EF349A44,TRVEJTZ12903CA367C,0.0843065
TRPUGLX128F145C03B,TROTRZG128F4276FA3,0.195401
TRNLTHU128F425C91D,TRHOBGL128E0781A5A,0.277503
TROKJPX128F14958A7,TRMKXZY128F422B8F1,0.550024
TRVWNWV128F930625F,TRYIWUU128F933A929,0.0587674
TRTXLUE12903CD500C,TRYNCOB12903CA84FF,0.117393
TRGGYXX128F429586C,TRFBJWP128F42503E0,0.114304
TRQRLMO128F92DC842,TRUURUQ128E07990A3,0.0929167
TRAPULX12903CDE273,TRPUSYV128F92F4736,0.00162034
TRIYHIG128F14647D4,TRESMPO128F145C065,0.166984
TRZLUNR128F4288B88,TRLJFCU128F92DDC32,0.126887
TRWWXHN128F426EAA0,TROZUUO128F932F98B,0.145963
TRGCGYG128F145BCC7,TRVIHAK128F932A64E,0.275288
TRVDMXR128E078A9BF,TRRYCBO128F932A2C7,0.174644
TRIVSGU128F14592BB,TRFOKHN128F145B450,0.336552
TRAUPZL128F424153C,TRTNTFZ128F14570DE,0.0862987
TRONIEW128F14AADAF,TRCGGAH12903CCE799,0.2719
TRQPHQJ128F1477665,TRTLZZL128EF342C64,0.0435347
TRHVLQV128F4289642,TRRGETS12903D03916,0.0357259
TRPJMAJ128F145BBFA,TRMGTWK128F4271E2C,0.0586922
TRSEDXJ128F933BCA2,TRFHSBZ128EF343BEA,0.0608587
TRMGQWD128F4269F46,TRPYGID128E0788BF5,0.00222392
TROSMMA12903CEAE89,TRSLRYV128F92E661A,0.0657399
TRLHVCR128F427BE2F,TRATAZV128F425A410,0.541795
TRBNKEI128F422EC4B,TROUVLE128F9345091,0.221701
TRKJPCU128F92F2E6C,TRONCZL128F147A645,0.418602
TRWWXHN128F426EAA0,TRQOOTU12903CA419B,0.162258
TRKJMUY128F4285D86,TRIZRZS128E078E1F8,0.0914622
TRJPCNC128F149235F,TRZSKZA12903CEA4F3,0.190916
TRCYFPB128F4277D81,TRYIWUU128F933A929,0.469901
TRJGNIP128F92F2669,TRUENYE128E078FEB5,0.0832523
TRLHVCR128F427BE2F,TRSDPSU128F1470884,0.479714
TRWRWED12903CB23E1,TRZRVOY12903CA41AD,0.139924
TRJKBEJ128F14595A1,TRHWPOC128F145C7A4,0.0750191
TRHKAEX128F4266955,TREFIZA128F422B8E7,0.221976
TRGVZUT128F9320931,TREFIZA128F422B8E7,0.164259
TRQLZEC128F42A22C6,TRKNJCJ128F92DC95A,0.0227866
TRBPKZQ128F145850B,TRFVDDL128F932A71D,0.0116975
TRGOCVT128F428BC83,TRUWUET12903CD89CC,0.229961
TRFLCMC128E0792ECE,TRTQGYO128F4291664,0.00265635
TRFGRSH128F42965DE,TRABIOA128F42A6DB1,0.0899763
TRPJMAJ128F145BBFA,TRRMYPD128F1458531,0.069899
TREVKTP128F4292A29,TRWEAYH128F1470868,0.0962289
TRSFPMH128F426EFC1,TRCMAHC128F424E83E,0.00160464
TRAORRW128F4259D39,TRHFUMC128F1465DD8,0.139646
TRBFYNY128F92F8755,TRICLKC128F4267633,0.0821782
TRAZSDN128F42B65CD,TRGBLDL128F42969D5,0.48992
TRJFRXM128F935F971,TRJATEY12903CD9883,0.125315
TRXBDPY128F4289617,TRDWNZV12903CA1659,0.06521
TRAAPPQ12903D0129F,TRYIWUU128F933A929,0.00222735
TRAFLKE128F9345209,TRWLKNU128F930778F,0.0523941
TRONBHE128F92D6309,TRFCJAL128F9358B04,0.285466
TRJPCNC128F149235F,TRAZQKS128F4273164,0.233791
TRETYHL128F9308EF5,TRFCPPE128F1459931,0.0692426
TRTVFSX12903D0738A,TRYEWVB128F42739EB,0.232377
TRLHNLY12903CC0587,TRMWZVX12903CE4EE3,0.11797
TRCCQAT12903CED283,TROXZAV12903CD6E18,0.0831799
TRXNOUQ128F42670A8,TRKMBZN128F428E0C0,0.0635085
TRGOAJI128F146E0AD,TRGSLZT12903CAC200,0.150218
TREQLMX128F146555C,TRCQGGK12903CC3616,0.0024935
TRQZMLE128F426306A,TRISYBB128F426AF21,0.179552
TRTIHOB12903CF5DA2,TRRYCBO128F932A2C7,0.0123178
TREEWWU128F932A4F6,TRQTLUH128F92F2E67,0.358866
TRMPJGO128F42699CF,TRMAFHF128F422B8BF,0.0596087
TRJFRXM128F935F971,TRGQCBQ12903CBCD98,0.213739
TRXEYQT128F14570DC,TRPKDZD128F9320967,0.125742
TRWZHDH128F9320F7A,TRIVVTV128F426E21C,0.351318
TRWTFEA128F426E1DC,TREZDHN128F930510E,0.195058
TRMKOLR128F92FE7E0,TRARBGR128F42264D1,0.115615
TRMXBHF12903D00447,TREQBOY128F145F8F7,0.146158
TRGTXXQ128F92F7BA8,TREAYWA128F1485D7B,0.121159
TRBSMEL12903CBADBA,TRVCBHA128F9338D8D,0.211351
TRVCNDL128F9320C3A,TRAMANX128F422B9D1,0.187416
TRNSUUG128F425FC65,TROXMUA128F1491A41,0.00289585
TRSDPSU128F1470884,TRGKQYE128F92E235D,0.536788
TRNSUUG128F425FC65,TRLBICG128F9342219,0.0902803
TRUPAFF128E0793731,TRTNTFZ128F14570DE,0.0829775
TRLIFEF128F933E25D,TRZIZYL128F931CA70,0.151288
TRXWPKJ128F4248128,TRMJCVV12903D057BD,0.0153072
TRNZWZH128F4269921,TRYHCAZ128EF34C552,0.219402
TRQGEFB12903CCDAA1,TREEVBP128F92EF186,0.0977596
TRMVKSL128F14640E0,TRITUZT128F4277742,0.262418
TRUUFEK128F1459560,TRVATNU128F42720A9,0.0641291
TRJTJEQ128F92DF7C2,TRYDASF128E0784360,0.0128128
TRORQAP128F425A4B3,TRTQGYO128F4291664,0.0936926
TRTLZZL128EF342C64,TRGWWRE128E0781CDE,0.180315
TRLCDNH12903CEBF21,TRONMTE128F1458B51,0.307347
TRJTJEQ128F92DF7C2,TREZDHN128F930510E,0.326211
TRQTHRO128EF349399,TROTRZG128F4276FA3,0.172846
TRZJAPJ12903CA1594,TRAONAP128F145672D,0.198334
TRUPAFF128E0793731,TRRSDIP128F42BC41C,0.0365212
TREQPPW128F148778C,TRTMCKN128E0793141,0.62452
TRXVVQU128F9307EA2,TRZAJZO128F9313EB7,0.089953
TRXWPKJ128F4248128,TRCCFZJ128F1459431,0.0117757
TRMOCYS128F4265F7A,TRGOCXO128F428B090,0.283846
TREFBEV128F428A330,TRSTKMV12903CCF92F,0.0343036
TRWNNYW128E07911E4,TRGNEGQ128F4277112,0.112183
TRDSPTS128F42A0EE2,TRZQVTV12903CCD3F9,0.00358311
TRRCPXP128E0791F01,TRGAJXT128F147848E,0.256295
TREIOGR128F4263A0E,TRETYHL128F9308EF5,0.0562808
TRYBLTX128F426B3F3,TREFAHD128F92FD700,0.119533
TRSEDXJ128F933BCA2,TRIHMLE128F92F3F8C,0.0657838
TRGCGYG128F145BCC7,TRCFUFF128F421AEDB,0.286375
TREKJHD128F92D11CB,TRCZGBG128F4222F61,0.401886
TRPORHV128F9322512,TRRKDND12903CEF926,0.524995
TRXMFWT128F9321ACA,TRFTAVP128F9311F1A,0.151491
TREFBEV128F428A330,TRKSLVC12903CD4B87,0.0686679
TRTIHOB12903CF5DA2,TRLWGHW128EF341D0D,0.11354
TRJGNIP128F92F2669,TRUKAEY128F1477A12,0.046379
TRCYFPB128F4277D81,TRIFIEQ128F92FCD06,0.198688
TRPETJN12903CB60C2,TRHRWCT128F4267ABD,0.0767513
TRALSBI12903CCEEA0,TRIJUVU12903CB745D,0.00271736
TRFGTON128F92CCFB0,TREDSAY128F4265DAE,0.0475051
TRHBREA128F1495B47,TRKBJPL12903CED195,0.00140654
TRZDAYU128F1463475,TRBXAHV128F9316893,0.0841656
TRUIHGX128F9330D2D,TRRTLJH128F42723BF,0.0609403
TRWTFEA128F426E1DC,TRFOKHN128F145B450,0.191397
TRYRSQZ128F9307EB4,TREUXNQ12903CA6267,0.144905
TRNRHQD128F427E465,TRXLRGQ128E07912D1,0.169561
TRGVNNC12903CD1991,TRQSMCK128F4277919,0.0750931
TRNNDPW128F4273925,TRVNKVQ128F4265004,0.148106
TRWWXHN128F426EAA0,TRKILPL12903CC8E1E,0.159628
TRFCPPE128F1459931,TRYBELE128F427710B,0.230979
TREUXNQ12903CA6267,TRGWIXI128F4262BA9,0.0999278
TRAORRW128F4259D39,TRTWNVY12903D04F58,0.134681
TRCYFPB128F4277D81,TRWJIPT128E0791D99,0.325551
TRSDVNE128F428EBAE,TRLEPFM128F147FCB0,0.1624
TRVCEWE128F42B6411,TRQMHYH128F1459B05,0.0702977
TRGVHKP128F427A4D9,TRBVLDI12903CD3AC6,0.100165
TRXAPRP128F92C92A6,TRYOFYZ12903CB6A94,0.126875
TROQLHD128F425A918,TRUYHSK128F425B009,0.175867
TROOLPP12903D0950F,TRTFKCA128F428824C,0.00460302
TRLANVI128F92E6DDB,TRVGGFO128F1484D2F,0.0769966
TRKVLEM128F4261D69,TRMEDWM128F428BE8F,0.0263462
TRLPQCQ128E078E7DD,TRYFKOZ128EF35E202,0.0422132
TROXGHD128E079296B,TRBQIKR128F148BE55,0.0023161
TRJEITS128F92E2FEC,TRZRAYG128F9326240,0.00611103
TRANIVG128F1484DED,TRMATXT128F147B2A9,0.104736
TRNHPAW128F92E3EDA,TRPCSPY128F92E3EDB,0.970288
TRBQZKE128F930D557,TRSXEHB128F92F4351,0.166669
TRLHVCR128F427BE2F,TRZXWCO128F4265D5E,0.334771
